tool,dataset,pattern,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
rdfjsdataset,wasm_tree,S,500000,3.4385593300014734,222148,222148,0.139683042999357,0.00025411999970674515,0.00003419800102710724,0.000013585999608039856
rdfjsdataset,tree,POG,10000,0.16764207299984993,8704,8704,0.003386607998982072,0.002408041000366211,0.0031062729991972447,0.0021265830006450413
rdfjsdataset,wasm_tree,S,100000,0.5999861629996449,66700,66700,0.025243109000846743,0.00023235800117254256,0.00003360000066459179,0.000013371000066399575
rdfjsdataset,graphy,S,10000,0.11540814800001681,12800,12800,0.0007986960001289845,0.00031463699974119665,0.000039054000750184056,0.00003173499926924706
rdfjsstore,wasm_tree,S,20000,0.13808949399925768,17108,0,0.005338959999382496,0.005428940000012517,0.00007403799891471862,0.00010999299958348274
rdfjsstore,wasm_tree,S,80000,0.4424013110008091,58476,0,0.02072811899892986,0.020816110000014307,0.0000788199994713068,0.00011425899900496006
rdfjsstore,wasm_tree,POG,40000,0.2504172189999372,41064,0,0.0010378449987620115,0.011431451000273228,0.00041938599944114685,0.0074440919999033215
rdfjsdataset,wrap_tree,POG,1000000,10.519749857001006,25600,244204,0.4131182959992439,0.4541361689995974,0.39704476200044153,0.42615756700001656
rdfjsdataset,tree,POG,500000,5.253196140000597,25600,29524,0.19296620699949563,0.08560759099945427,0.1895267620012164,0.082509641001001
rdfjsstore,n3,S,20000,0.18456607500091196,64092,0,0.002464213998988271,0.0025317559987306595,0.0016673469990491868,0.0016967919990420342
rdfjsstore,wasm_tree,S,10000,0.08226331499963999,12940,0,0.003130911000072956,0.003219265999272466,0.00007519700005650521,0.00011158899962902069
rdfjsdataset,wasm_tree,S,10000,0.1053401509989053,12800,12800,0.00262376799993217,0.00020982100069522858,0.00002960900031030178,0.000013898998498916626
rdfjsdataset,wasm_tree,S,40000,0.2769691829998046,41764,41764,0.009831745000556112,0.00022058899886906146,0.00006197999976575374,0.000051423000171780584
rdfjsstore,wasm_tree,S,10000,0.0845931010004133,11528,0,0.00313319400139153,0.003218632999807596,0.00007914800010621547,0.0001178160011768341
rdfjsstore,n3,S,80000,0.6024447009991855,154112,0,0.00809824699908495,0.008170040000230075,0.007233415000140667,0.007278880000114441
rdfjsstore,n3,POG,20000,0.1947401190008968,63220,0,0.00418762799911201,0.006586965998634696,0.007836089000105857,0.010119654001668095
rdfjsdataset,wasm_tree,POG,80000,0.4867886089999229,60976,60976,0.0009575750008225441,0.004751861000433564,0.000498394001275301,0.0004954470004886388
rdfjsdataset,graphy,S,40000,0.923932097999379,45568,45568,0.0013727720007300377,0.0005600140001624823,0.00007315599918365479,0.00005298300087451935
rdfjsstore,wasm_tree,S,100000,0.5283710379991681,65148,0,0.02574918800033629,0.02583654700033367,0.00007847299985587597,0.0001140769999474287
rdfjsstore,n3,S,20000,0.18954798700101674,64060,0,0.0024593010004609825,0.0025266270004212854,0.001658176001161337,0.00168805200047791
rdfjsdataset,graphy,S,80000,0.525987981999293,68096,68096,0.0008547539990395308,0.00031766599975526335,0.00004010099917650223,0.000029528001323342324
rdfjsdataset,wasm_tree,S,40000,0.2768216470014304,41252,41252,0.009864871000871063,0.0002202300000935793,0.000030291998758912087,0.000013135999441146851
rdfjsdataset,wasm_tree,S,40000,0.28111505999974906,41252,41252,0.010244607999920845,0.00022707200050354004,0.000032607000321149826,0.000014996999874711037
rdfjsdataset,wrap_tree,POG,20000,0.2930470800008625,9216,10700,0.006823084998875856,0.015510764000937342,0.006285576000809669,0.014866709999740125
rdfjsstore,wasm_tree,POG,20000,0.1419312699995935,34168,0,0.0009159050006419421,0.008002521000802516,0.0002278439998626709,0.0036346400007605554
rdfjsdataset,graphy,S,100000,0.6328344470001757,78092,78092,0.0007764059994369746,0.00032022200152277946,0.00004102099873125553,0.000028920000419020654
rdfjsdataset,graphy,S,1000000,5.5953030939996244,589848,589848,0.0007834080010652542,0.00032169700041413305,0.000041276000440120694,0.00003162599913775921
rdfjsdataset,tree,POG,80000,0.9094018190000206,9216,9216,0.026280846999958158,0.01554687099903822,0.025361785000190137,0.010380973000079393
rdfjsdataset,wasm_tree,S,40000,0.2941725430004299,41252,41252,0.010040874999016524,0.0002269319985061884,0.000030448999255895616,0.000013944000005722045
rdfjsstore,n3,POG,100000,0.7281396679989993,166920,0,0.033308691998943686,0.03929015199840069,0.030958590000867845,0.03752721600048244
rdfjsstore,n3,S,1000000,6.592337841998786,1275188,0,0.113973105000332,0.11403454599902034,0.11357945699989795,0.11360888300091028
rdfjsdataset,wrap_tree,POG,100000,1.1376801580004394,25600,41580,0.031008960999548436,0.06414260799996555,0.0305304710008204,0.0613564369995147
rdfjsstore,n3,POG,40000,0.3333504809997976,89884,0,0.011746581999585032,0.016686421999707816,0.006943166999146343,0.013417497999966145
rdfjsdataset,tree,S,40000,0.5206151039991528,8704,8704,0.011054028000682592,0.0003091819994151592,0.00005220899917185306,0.000025843998417258262
rdfjsstore,wasm_tree,S,20000,0.14818027600087225,16740,0,0.005620666999369859,0.005714220000430942,0.0000744240004569292,0.00011149300076067448
rdfjsstore,wasm_tree,S,40000,0.24947948200069367,41444,0,0.010629680000245572,0.010721449000760913,0.00007723700068891048,0.00011344500072300435
rdfjsdataset,wrap_tree,S,1000000,10.426454952999949,25600,25600,0.3438877249993384,0.002208794999867678,0.00007406099885702134,0.0004096520002931356
rdfjsdataset,tree,S,1000000,10.910088868999853,25600,25600,0.34458080800063906,0.0004034639988094568,0.00007608500123023987,0.00003184400126338005
rdfjsdataset,graphy,POG,40000,0.3260790960006416,46592,46592,0.008065106000751257,0.009527790999040008,0.006193579999729991,0.0019612450003623962
rdfjsstore,wasm_tree,S,10000,0.08527205199934543,12136,0,0.0031461939997971056,0.0032360670007765295,0.00008213900029659271,0.00011974699981510639
rdfjsstore,wasm_tree,S,500000,2.1888270280007274,214168,0,0.13908599200099706,0.13924855400063096,0.00013265099935233594,0.0001864739991724491
rdfjsstore,n3,POG,10000,0.11833915099874139,51056,0,0.005336001999676227,0.006186783999204635,0.0016424879990518094,0.0025104059986770155
rdfjsdataset,graphy,S,20000,0.19489145000092686,35328,35328,0.0007811770010739564,0.00031642499938607215,0.00003984699957072735,0.00003116700053215027
rdfjsdataset,graphy,POG,10000,0.11662249499931931,13824,13824,0.002682963000610471,0.0020140739995986225,0.0013257619999349117,0.0047160710003227
rdfjsdataset,graphy,POG,80000,0.5149548570010811,68608,71168,0.014926261998713016,0.01351706099882722,0.01599782800115645,0.0037157920002937315
rdfjsstore,n3,S,20000,0.1802877270001918,64144,0,0.0024011760000139477,0.002510452998802066,0.0016484340000897646,0.0016780040003359317
rdfjsdataset,wasm_tree,S,80000,0.504609056001529,60976,60976,0.02031819200143218,0.00023271499946713448,0.00003235800005495548,0.000013224000111222267
rdfjsstore,n3,S,10000,0.1154533250015229,50176,0,0.004236461998894811,0.004344148999080062,0.000886896999552846,0.0009169560000300408
rdfjsdataset,wrap_tree,S,1000000,10.583612252999098,26112,26112,0.34516130199842154,0.0023418780006468297,0.00007265600003302097,0.0002627910003066063
rdfjsdataset,wasm_tree,S,40000,0.27225843199901284,41764,41764,0.009756303999572993,0.0002242219988256693,0.000030476998537778854,0.000013484999537467956
rdfjsstore,wasm_tree,POG,1000000,4.487016853000969,392364,0,0.01318189200013876,0.047394731000065804,0.006768087999895215,0.03573574599996209
rdfjsdataset,graphy,POG,1000000,5.569745811000466,590360,691888,0.21513325499929487,0.10463175299949944,0.13403656099922956,0.07691771699860692
rdfjsdataset,wrap_tree,S,100000,1.1764327830001713,25600,25600,0.028243824001401664,0.002011554999276996,0.00006441899947822094,0.0002523419987410307
rdfjsdataset,graphy,S,20000,0.19980968800000845,33792,33792,0.0007650109995156526,0.00031520199961960316,0.00004301800020039082,0.000030212000012397765
rdfjsstore,n3,S,20000,0.18894766499847174,64280,0,0.0023593090008944273,0.002424717999994755,0.0016425590012222528,0.0016715409997850657
rdfjsdataset,graphy,POG,1000000,6.098167008999735,590360,691600,0.22980267499946058,0.10790278300084173,0.13433599600009621,0.07684772900119424
rdfjsdataset,wasm_tree,S,500000,2.6041786259990185,226256,226256,0.14527126100100576,0.0002530589997768402,0.000035432999953627587,0.00001524600014090538
rdfjsdataset,wrap_tree,S,80000,0.9016361749991775,9216,9216,0.022035457998514175,0.0019735879991203548,0.00006278800033032894,0.00023653800040483475
rdfjsstore,wasm_tree,S,1000000,4.567515240998938,391488,0,0.31505355099961163,0.3151420729998499,0.00007468600012362004,0.00010273299925029277
rdfjsstore,n3,POG,100000,0.7071534609999508,169600,0,0.03201878299936652,0.037790049999952315,0.0290672089997679,0.03514146699942648
rdfjsdataset,graphy,S,500000,2.676577442999929,304676,304676,0.0007805089987814426,0.0003232030011713505,0.00003989399969577789,0.000028843000531196596
rdfjsdataset,graphy,POG,500000,2.6704029409997165,304164,348248,0.1161964219994843,0.0576968339998275,0.10352496100030839,0.1212020130008459
rdfjsdataset,wrap_tree,S,100000,1.15291088799946,25088,25088,0.02769517800025642,0.002020721999928355,0.00006548099964857101,0.0002495430000126362
