tool,dataset,pattern,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
rdfjsdataset,wrap_tree,POG,100000,1.1452028160002083,25600,42944,0.03062329800054431,0.06542292799986898,0.030126825999468566,0.06244478300027549
rdfjsdataset,wrap_tree,S,20000,0.28941542199999093,8704,8704,0.005436788000166416,0.0019608749989420177,0.00005595799908041954,0.0002353409994393587
rdfjsdataset,graphy,POG,100000,0.6436251099985093,78604,85796,0.020664688998833298,0.015332689998671413,0.019053950000554324,0.005758646000176668
rdfjsdataset,graphy,POG,80000,0.5142054439987988,68096,70144,0.014412679001688957,0.015437593998387455,0.013479995999485255,0.0033723699990659954
rdfjsstore,wasm_tree,S,1000000,4.539221780000254,391332,0,0.31391143099963664,0.31400172599963844,0.00007287000119686127,0.00010075700096786022
rdfjsdataset,wrap_tree,POG,100000,1.6970740510001778,25088,42984,0.03185654199868441,0.06827457700110971,0.03085155399888754,0.07095865999907255
rdfjsstore,wasm_tree,S,500000,2.1638689620010556,213060,0,0.14025339999981223,0.14035968399979173,0.0000900569986552,0.0001285640001296997
rdfjsdataset,wasm_tree,POG,500000,2.6131436140015722,225744,218180,0.006979769000783563,0.020683637000620366,0.0033528659995645284,0.0022269180007278917
rdfjsdataset,wasm_tree,POG,20000,0.17352121100015938,32524,32524,0.00040333200059831145,0.002263280000537634,0.0001324439998716116,0.0012513170000165701
rdfjsdataset,tree,POG,100000,1.1754348540008068,25600,25600,0.031540734000504014,0.018707220999524,0.031294043000787496,0.01286184599995613
rdfjsstore,n3,S,80000,0.610586265001446,156292,0,0.00804313899949193,0.008116766000166536,0.00730273799970746,0.007337131999433041
rdfjsdataset,graphy,S,500000,2.7237241869997235,305700,305700,0.0008763730004429818,0.0003290160000324249,0.000042683999985456465,0.000030253000557422638
rdfjsdataset,tree,S,80000,0.9715155139993876,9216,9216,0.022987358000129462,0.0003361860010772943,0.000058488000184297564,0.000027250999584794045
rdfjsstore,wasm_tree,POG,80000,0.44745258799940346,57896,0,0.0015476070009171963,0.01601544800028205,0.0006670490000396967,0.006717073999345302
rdfjsdataset,wrap_tree,S,100000,1.196436032000929,25600,25600,0.02783754500001669,0.002023600000888109,0.00006115699931979179,0.00024588000029325487
rdfjsdataset,wasm_tree,POG,10000,0.34215907600149514,12288,12800,0.001091855999082327,0.005341702999547124,0.00028326600044965746,0.004007943999022245
rdfjsdataset,graphy,S,80000,0.5170402180012316,67584,67584,0.000918104000389576,0.0003219799995422363,0.000041162000969052316,0.0000325119998306036
rdfjsdataset,wrap_tree,POG,20000,0.2715971400011331,8704,10008,0.006478574000298977,0.016037822000682354,0.006236298998817801,0.013902044998481869
rdfjsdataset,wrap_tree,S,80000,0.8839116169996559,9216,9216,0.022217277999967335,0.0019841569997370244,0.00006327899917960167,0.00024031100049614907
rdfjsstore,n3,POG,80000,0.5802218590006232,154596,0,0.02561241300031543,0.03185109000094235,0.036482689999043943,0.04407017399929464
rdfjsdataset,wrap_tree,POG,10000,0.16635126800090075,9216,9216,0.003523651000112295,0.008621590001508594,0.003354467999190092,0.008698884999379515
rdfjsdataset,graphy,POG,1000000,5.470926155999303,592944,691784,0.2958617059998214,0.10692262299917639,0.13467566500045358,0.07501749099977315
rdfjsdataset,wasm_tree,S,500000,2.566913734000176,216132,216132,0.14151512500084937,0.0002479229997843504,0.0000332689993083477,0.000013857999816536904
rdfjsdataset,wrap_tree,S,1000000,10.800501494999976,25600,25600,0.33717999900132417,0.0023570259995758535,0.00007441599853336812,0.00025980500131845473
rdfjsdataset,wrap_tree,S,20000,0.28713430899754167,8704,8704,0.00568180600181222,0.0026606559976935385,0.00009118600189685822,0.0002989410012960434
rdfjsdataset,wrap_tree,S,100000,1.202948314998299,26112,26112,0.028401774998754264,0.0020161309987306595,0.00006291000172495843,0.00024776799976825714
rdfjsdataset,tree,POG,10000,0.1749789469987154,9216,9216,0.0035159740000963212,0.0024716389998793603,0.0032154500000178814,0.002057087000459433
rdfjsdataset,wrap_tree,POG,10000,0.17329092999920248,9216,9216,0.0033691180013120173,0.008705731999129057,0.0030664540007710457,0.008693597998470068
rdfjsdataset,graphy,POG,10000,0.12182887800037862,12288,14336,0.003013255000114441,0.0024498159997165202,0.0017026189975440501,0.005439502999186516
rdfjsdataset,wrap_tree,POG,10000,0.15947773100063206,8704,8704,0.003286055002361536,0.008302930999547244,0.0030254520028829574,0.008499340001493692
rdfjsdataset,graphy,POG,40000,0.30279709700122476,46592,48128,0.007901723001152277,0.009334529001265765,0.006203704997897148,0.004246191002428532
rdfjsdataset,wasm_tree,S,40000,0.2835893989987671,41764,41764,0.010185828000307083,0.0002963469997048378,0.00003237200155854225,0.000014333002269268035
rdfjsstore,n3,S,80000,0.5826868059970438,153196,0,0.008136117998510599,0.008240346997976303,0.007229954998940229,0.007264381997287273
rdfjsdataset,tree,POG,80000,0.9524240659996868,9216,9216,0.026367974996566772,0.015826954998075963,0.025541962999850513,0.010498021997511387
rdfjsdataset,graphy,POG,100000,0.6437071989998221,78604,86308,0.021608231000602246,0.015579162999987602,0.019862660001963378,0.006135988999158144
rdfjsstore,wasm_tree,POG,500000,2.226946591999382,214604,0,0.0069133780002594,0.033935750000178816,0.003355503000319004,0.019072353001683952
rdfjsdataset,tree,S,20000,0.27594730900228026,8704,8704,0.005044911000877619,0.00028480299934744834,0.000047129999846220014,0.00002490699663758278
rdfjsstore,n3,POG,40000,0.33752470700070264,89988,0,0.011468816999346017,0.015782219998538495,0.004970189999789,0.012313354000449181
rdfjsdataset,wrap_tree,S,10000,0.17071360700204968,9216,9216,0.00286693499982357,0.0021124930009245872,0.0000518840029835701,0.00023584500327706337
rdfjsstore,wasm_tree,S,20000,0.1488266870006919,34712,0,0.005520403999835253,0.005613519996404648,0.00007674700021743775,0.00011447700113058091
rdfjsdataset,wrap_tree,S,1000000,10.721629943002016,25600,25600,0.3394640250019729,0.002377405997365713,0.00007231300324201584,0.00041195300221443177
rdfjsdataset,wrap_tree,S,500000,5.423291871998459,25600,25600,0.1484286049976945,0.001998941000550985,0.00006530199944972992,0.00025608499720692636
rdfjsdataset,graphy,S,500000,2.6932272460013627,305700,305700,0.0007783770002424716,0.0003211439996957779,0.00004008300229907036,0.00002990400046110153
rdfjsstore,wasm_tree,POG,100000,0.5456493219994009,64628,0,0.001598946999758482,0.018030465997755526,0.0006825889982283116,0.007826659999787808
rdfjsstore,wasm_tree,S,10000,0.08126359299942851,12200,0,0.0030302090011537076,0.0031185820028185843,0.00007500499859452248,0.00011204699799418449
rdfjsdataset,wasm_tree,POG,20000,0.1696517160013318,32012,32012,0.00040875300019979475,0.0021892260015010834,0.00013798400014638902,0.001362728998064995
rdfjsstore,wasm_tree,POG,100000,0.5321704000011086,64232,0,0.001712923001497984,0.01515234200283885,0.0007090070024132728,0.007819919999688865
rdfjsdataset,wasm_tree,S,10000,0.10434152099862695,13312,13312,0.0024739790000021457,0.00020421399921178817,0.000029957998543977737,0.000013470001518726349
rdfjsdataset,graphy,POG,100000,0.6331869719997049,80140,84260,0.01923428799957037,0.02278446500003338,0.018824635002762078,0.005215548001229763
rdfjsstore,n3,POG,40000,0.3479408029988408,90008,0,0.010139831997454166,0.014102901000529527,0.005704436000436544,0.010057351998984814
rdfjsdataset,wrap_tree,POG,1000000,10.830923934999854,24576,244204,0.4108738989979029,0.47499406300112607,0.42531701299920677,0.44954928699880836
rdfjsstore,wasm_tree,POG,20000,0.15783958600088954,16692,0,0.0010433669984340668,0.009117489997297525,0.00029071300104260443,0.005065698999911546
rdfjsdataset,wasm_tree,POG,10000,0.12273056999966502,12288,13824,0.00039784400165081025,0.0013615590035915375,0.00009742500260472298,0.002161882996559143
rdfjsstore,n3,POG,40000,0.3886951549984515,89944,0,0.011652928996831178,0.016376155998557806,0.0062018389999866485,0.011345286000519992
rdfjsdataset,tree,POG,10000,0.163548318002373,9216,9216,0.0032583039999008177,0.0026754879988729954,0.003274404000490904,0.002038206998258829
rdfjsdataset,wasm_tree,S,1000000,5.309346452001482,405160,405160,0.3160888649970293,0.00035369700193405154,0.004146356999874115,0.000030263002961874007
rdfjsstore,n3,S,40000,0.338626484002918,89552,0,0.004280258003622294,0.004346866000443697,0.0034043259993195535,0.0034359339997172356
rdfjsdataset,wasm_tree,POG,10000,0.10270001500099897,13312,13312,0.0003961960002779961,0.001044064000248909,0.00007308400049805641,0.0011648150011897087
rdfjsstore,n3,S,100000,0.7140992750003934,172696,0,0.009833913002163172,0.009903891000896692,0.00883533300086856,0.008871633000671864
rdfjsdataset,wasm_tree,S,500000,2.5775270179994405,224720,224720,0.13596123899891974,0.0006284900009632111,0.000044025000184774396,0.00001737700030207634
rdfjsdataset,tree,S,20000,0.2952842170000076,9216,9216,0.005765755001455546,0.0002873609997332096,0.00004882200062274933,0.00002634299919009209
rdfjsstore,n3,POG,1000000,6.694990667998791,1276720,0,0.10739235300198198,0.12373435500264168,0.29627394200116397,0.3354953229986131
rdfjsstore,n3,S,80000,0.6048339450024068,154648,0,0.008153127998113633,0.008232283998280764,0.007457678999751806,0.007491826001554728
rdfjsdataset,wasm_tree,S,1000000,5.301885676000267,407208,407208,0.31386172800138595,0.0002417680025100708,0.000033980999141931534,0.000013140998780727387
rdfjsstore,wasm_tree,POG,80000,0.435130981002003,58108,0,0.0014712770022451878,0.015529115002602338,0.0005741659998893737,0.007961722001433372
rdfjsstore,n3,S,20000,0.18724042799696325,62704,0,0.0024180909991264343,0.0025169130004942418,0.0016381620019674302,0.0016678539998829364
rdfjsdataset,tree,S,10000,0.15731871899962424,9216,9216,0.002696920000016689,0.00027501800283789634,0.000048000000417232514,0.00002528800070285797
rdfjsstore,n3,POG,10000,0.12415737099945545,50180,0,0.005700780998915434,0.006484322998672723,0.0017197420001029968,0.0025815420001745223
rdfjsstore,n3,POG,10000,0.11408937200158835,50688,0,0.004971579000353813,0.005767744001001119,0.0017575099989771844,0.002701877001672983
rdfjsstore,n3,POG,80000,0.5956118660010398,154616,0,0.025267248999327422,0.031101424001157285,0.03462847600132227,0.04256632500141859
rdfjsstore,n3,S,20000,0.19250705299898982,63564,0,0.0023966500014066697,0.002462609998881817,0.0017198179997503758,0.0017492260001599788
rdfjsstore,n3,S,20000,0.18825679400190712,63016,0,0.002467587999999523,0.002533959999680519,0.0016251170001924037,0.0016553380005061627
rdfjsdataset,tree,POG,40000,0.4787705049999058,8192,8192,0.012608669999986886,0.009239512998610734,0.012107753001153469,0.005543823000043631
rdfjsdataset,wrap_tree,POG,20000,0.2920920959971845,8704,10008,0.006846713997423649,0.017285135000944137,0.006258368998765945,0.01377879600226879
rdfjsstore,n3,S,10000,0.11621060400083662,51168,0,0.004355195000767708,0.0044425070025026795,0.0009178670011460781,0.0009491860009729862
rdfjsdataset,wasm_tree,POG,10000,0.10371847399696708,14336,14336,0.0003299599997699261,0.001031539998948574,0.00007594100013375283,0.0012338979989290238
rdfjsdataset,wrap_tree,POG,1000000,10.500173682000488,25600,242668,0.4128335959985852,0.46303255899995566,0.39795393899828196,0.4291275910027325
rdfjsdataset,tree,POG,10000,0.16771572300046683,9216,9216,0.0032580210007727146,0.002384298998862505,0.0032900830022990703,0.002156061001121998
rdfjsdataset,graphy,S,1000000,5.53025552199781,590360,590360,0.0007844650000333786,0.0003227409981191158,0.00004166800156235695,0.000029596000909805298
rdfjsdataset,graphy,S,1000000,5.592062160998583,589336,589336,0.0007957689985632896,0.00040881599858403207,0.000042468000203371046,0.000030002001672983168
rdfjsstore,n3,POG,1000000,6.597755286000669,1279236,0,0.09502881199866534,0.11002174599841237,0.3559377899989486,0.3766926990002394
rdfjsstore,n3,POG,500000,3.1047494719997046,680140,0,0.06325556600093842,0.07404360599815846,0.047669865999370814,0.058255846001207826
rdfjsdataset,tree,POG,10000,0.1553457989990711,8704,8704,0.0032127930000424385,0.002182819999754429,0.0029570089988410473,0.0019797200001776217
rdfjsdataset,wrap_tree,POG,1000000,10.522455368999392,25600,243692,0.4050218250006437,0.46288948100060223,0.391112117998302,0.4181144500002265
rdfjsstore,wasm_tree,POG,1000000,4.559584837000817,390916,0,0.01256198600307107,0.04732127300277352,0.006877085000276566,0.033194407999515535
rdfjsdataset,graphy,POG,80000,0.5032573449984192,66048,70144,0.014719634000211954,0.015766784999519588,0.013586827997118234,0.0034113650023937223
rdfjsdataset,tree,S,10000,0.17008616300299764,9216,9216,0.002883205998688936,0.00028811100125312805,0.000049869999289512635,0.000026757001876831056
rdfjsstore,n3,POG,20000,0.18485764400288462,64080,0,0.004237695999443531,0.006627742998301983,0.004746216997504235,0.010068059999495744
rdfjsstore,wasm_tree,POG,100000,0.5262032050006091,63764,0,0.0015863949991762637,0.01713304099813104,0.0007053709998726845,0.007819421999156475
rdfjsstore,wasm_tree,S,100000,0.5289401689991355,63976,0,0.025810997001826763,0.025899679001420737,0.00007920100167393684,0.00011631900072097778
rdfjsdataset,wrap_tree,POG,500000,5.429588610999287,25600,156576,0.1992186089977622,0.26977611799910667,0.19380344200134278,0.21859116899967193
rdfjsdataset,wasm_tree,S,500000,2.599647698998451,215620,215620,0.13941780199855566,0.00024157799780368804,0.000034859001636505126,0.000013387002050876617
rdfjsdataset,tree,POG,100000,1.1431689339987934,26112,26112,0.029990710001438856,0.018135848000645636,0.03234623499959707,0.012438585001975299
rdfjsdataset,tree,S,80000,0.9295255530029535,24576,24576,0.02268791100010276,0.00040497900173068046,0.000057500999420881274,0.00002648800238966942
rdfjsstore,n3,S,100000,0.7112172049991786,170840,0,0.009632231000810862,0.009706633999943733,0.010719030000269412,0.01076715699955821
rdfjsstore,wasm_tree,S,100000,0.5358742139972746,64140,0,0.025965666998177768,0.02605469200015068,0.00007930400222539902,0.00011993800103664399
rdfjsdataset,tree,POG,20000,0.29283030999824405,9216,9216,0.006872602999210358,0.004450849000364542,0.006470868997275829,0.005216520000249148
rdfjsdataset,wasm_tree,S,10000,0.34142118600010873,14336,14336,0.008928761001676321,0.000705970998853445,0.00010221900045871735,0.00004884099960327149
rdfjsdataset,graphy,POG,40000,0.3118440559990704,46592,46592,0.007971590001136064,0.009582020998001099,0.006160051997750998,0.0019780529998242855
rdfjsstore,n3,S,80000,0.6031022609993816,155152,0,0.008078813999891282,0.008151865001767874,0.007307607002556324,0.007343547999858856
rdfjsdataset,tree,S,10000,0.15973858600109817,9216,9216,0.0026202210001647474,0.0002763960026204586,0.00004597000032663345,0.000030322998762130737
rdfjsstore,n3,POG,500000,3.0952542270012198,669904,0,0.06236416300013661,0.07323563100025057,0.04781647599861026,0.05825608000159264
rdfjsdataset,graphy,POG,1000000,5.5194065079987045,590360,692460,0.22645625000074507,0.10547349200025201,0.13428175800293685,0.08090480799973011
rdfjsdataset,graphy,S,20000,0.19765093300119044,34304,34304,0.0007639079988002777,0.0003221060000360012,0.0000434969998896122,0.000032216999679803846
rdfjsdataset,tree,POG,1000000,10.368883708998561,25600,42708,0.4083362419977784,0.160904173001647,0.395013366997242,0.1696585440002382
rdfjsdataset,wrap_tree,S,100000,1.2062038000002504,25600,25600,0.02745320400223136,0.0021452730000019074,0.00006176600232720376,0.00024835100024938586
rdfjsdataset,graphy,POG,40000,0.3052552459985018,44544,46592,0.009632325999438763,0.009246922999620438,0.0058637199997901915,0.0019190940000116826
rdfjsstore,n3,S,20000,0.18340561399981378,64072,0,0.0024772350005805494,0.0025458370000123976,0.0016674300022423267,0.0016972460001707078
rdfjsdataset,wasm_tree,POG,20000,0.18239483599737286,33548,33548,0.0004296739995479584,0.0022643060013651847,0.00013352100178599358,0.0014472460001707078
rdfjsdataset,graphy,POG,1000000,5.785654241003096,590360,692492,0.23247892700135708,0.10853038699924945,0.13514983300119637,0.07837545999884606
rdfjsdataset,tree,POG,100000,1.1183125930018722,25600,25600,0.03044897399842739,0.017603706002235413,0.029841691002249718,0.012048450998961926
rdfjsstore,wasm_tree,S,80000,0.4352115490026772,58544,0,0.020521007999777793,0.020608495999127625,0.00007753899693489075,0.00011301899701356888
rdfjsstore,wasm_tree,S,500000,2.2167339080013333,214708,0,0.13977755099907518,0.13992473699897529,0.00013984300196170807,0.0001938280016183853
rdfjsstore,n3,POG,10000,0.10904797799885273,50936,0,0.0047956000007689,0.005643575999885798,0.0016615249998867512,0.002540897000581026
rdfjsstore,wasm_tree,POG,80000,0.42865467799827456,58340,0,0.0014959550015628338,0.014862019002437592,0.0006869539991021156,0.008649236999452114
rdfjsdataset,tree,S,10000,0.16125052599981426,9728,9728,0.002623547002673149,0.00029061999917030334,0.000047627002000808715,0.00002557799965143204
rdfjsdataset,graphy,S,500000,2.643829673003405,304164,304164,0.000788163997232914,0.00031880399957299235,0.00004238400235772133,0.000028960000723600386
rdfjsdataset,graphy,POG,100000,0.616435529999435,78304,85496,0.021466949000954628,0.015455045003443956,0.01861422900110483,0.0058076389990746975
